	start	end	weight	mean_relative_abundance
350	Lysobacter sp. TY2-98	MYC	13.815510557935518	6.830910729169753e-05
351	Malassezia restricta	CHIA	9.147599070711971	6.89683900125929e-05
352	Marinobacter nauticus	CHRNB4	14.76137389776705	0.002289046819231945
353	Marinobacter sp. LQ44	CHIA	19.35093644097333	0.00011974186886219997
354	Marinobacter sp. LQ44	HHIP	13.418918838427903	0.00011974186886219997
355	Megamonas funiformis	ADGRG6	11.277164265658572	6.212586159524661e-05
356	Megamonas funiformis	CHRM3	12.523091805920046	6.212586159524661e-05
357	Megasphaera hexanoica	CHRNA3	6.036928620875133	3.096244009113177e-05
358	Mesorhizobium loti	FBXO38	8.242505115472673	2.1486519026416796e-06
359	Mesorhizobium loti	CHRM3	11.1527301539307	2.1486519026416796e-06
360	Mesorhizobium loti	CHRNA5	11.672591826097127	2.1486519026416796e-06
361	Mesorhizobium loti	CHRNA3	12.963962679564053	2.1486519026416796e-06
362	Mesorhizobium loti	TP53	7.307152516534957	2.1486519026416796e-06
363	Mesorhizobium terrae	NPNT	13.815510557935518	0.0001216799027796716
364	Mesorhizobium terrae	EGFR	10.630042097612634	0.0001216799027796716
365	Metallosphaera cuprina	EGFR	11.716220241247806	6.856226904140001e-05
366	Metallosphaera hakonensis	EGFR	11.716220241247806	1.9801972060754886e-05
367	Metallosphaera prunae	EGFR	11.716220241247806	0.00035224573398314184
368	Metallosphaera sedula	EGFR	10.238274067854066	0.0028822254882162634
369	Methylibium sp. Pch-M	AKT1	18.269198950444807	4.3343596507458853e-05
370	Methylibium sp. Pch-M	EGFR	11.2967760347128	4.3343596507458853e-05
371	Methylobacterium brachiatum	FBXO38	32.33008132241285	2.319384180359254e-05
372	Methylobacterium mesophilicum	NRG1	9.617338407693737	5.183311630142706e-05
373	Methylobacterium organophilum	AKT1	12.913344437979513	0.00011373858262314961
374	Methylobacterium organophilum	MFAP2	12.534852870685203	0.00011373858262314961
375	Methylobacterium organophilum	CHRM3	9.514306270775688	0.00011373858262314961
376	Methylobacterium radiodurans	CHRM3	12.196489217702126	1.3624227195858246e-05
377	Methylobacterium sp. FF17	RET	7.563276766949928	2.695881451832055e-05
378	Methylobacterium sp. FF17	FBXO38	8.026443284741836	2.695881451832055e-05
379	Methylobacterium sp. FF17	HHIP	14.454739881289596	2.695881451832055e-05
380	Methylobacterium sp. FF17	CHRNB4	9.767250943178503	2.695881451832055e-05
381	Methylomonas koyamae	CHIA	10.030078441857462	0.00017346680596758924
382	Methylomonas koyamae	HHIP	16.897626236309765	0.00017346680596758924
383	Methylorubrum extorquens	AKT1	6.9040576896109895	5.271437617205033e-05
384	Methylorubrum extorquens	EGFR	18.513798075244903	5.271437617205033e-05
385	Methylorubrum populi	EGFR	6.543112562579449	7.02171377578153e-05
386	Microbacterium oxydans	FBXO38	10.19991972898829	6.967672203692163e-05
387	Microbacterium sediminis	CHRNA3	12.305093062275796	9.070030389371339e-06
388	Micrococcus luteus	MFAP2	5.764451485720851	0.0016772875041266744
389	Micrococcus luteus	CHIA	11.08175227297865	0.0016772875041266744
390	Micrococcus porci	CHIA	6.71430282712351	1.776451445113523e-05
391	Micrococcus sp. KBS0714	CHIA	12.802496145052656	4.007622789864373e-05
392	Micrococcus sp. KBS0714	HHIP	7.092140022264262	4.007622789864373e-05
393	Micrococcus yunnanensis	MFAP2	7.681456873608195	8.757236989103571e-05
394	Micrococcus yunnanensis	CHIA	11.106962465276782	8.757236989103571e-05
395	Microlunatus sagamiharensis	NF1	5.747759283437184	1.1868554583254591e-05
396	Micromonospora coriariae	EGFR	6.267865817268368	1.618573776430503e-05
397	Mitsuaria sp. 7	BRAF	8.81726334197953	0.00015577317354770732
398	Moraxella catarrhalis	BRAF	23.84936237524835	0.032637690154120776
399	Moraxella catarrhalis	SERPINA1	21.150600973104066	0.032637690154120776
400	Moraxella nonliquefaciens	SERPINA1	9.212139786202215	7.541233403141657e-05
401	Moraxella osloensis	ALK	10.136404863338838	0.0003537716445839804
402	Mucispirillum schaedleri	ADGRG6	6.5075318177812145	4.6896802323278134e-05
403	Murdochiella vaginalis	ADGRG6	7.027314595760118	1.5862637199238111e-06
404	Murdochiella vaginalis	CHRNA3	7.717038979775823	1.5862637199238111e-06
405	Murdochiella vaginalis	TP53	6.906715132340975	1.5862637199238111e-06
406	Muribaculum gordoncarteri	RB1	14.052953873456845	0.00017709858549741056
407	Muribaculum gordoncarteri	CHRM3	7.396320544103301	0.00017709858549741056
408	Muribaculum intestinale	CDKN2A	12.349379032675765	0.00020084958904693467
409	Mycobacterium avium	ALK	8.992644822873357	5.034343494828596e-05
410	Mycobacterium dioxanotrophicus	RB1	13.244245949681007	4.9350210520296935e-05
411	Mycobacterium gallinarum	ALK	14.01797194773215	4.299779518514253e-05
412	Mycobacterium gallinarum	MYC	15.64627557591416	4.299779518514253e-05
413	Mycobacterium intracellulare	ALK	14.01797194773215	0.00016822998998797687
414	Mycobacterium intracellulare	MYC	15.64627557591416	0.00016822998998797687
415	Mycobacterium kubicae	ALK	14.01797194773215	5.0536579079261334e-05
416	Mycobacterium kubicae	MYC	15.64627557591416	5.0536579079261334e-05
417	Mycobacterium sp. IDR2000157661	ALK	11.38751336460753	4.360523697081013e-05
418	Mycobacterium sp. IDR2000157661	MYC	11.944888838190215	4.360523697081013e-05
419	Mycobacterium sp. ITM-2016-00318	CHIA	9.338386640881625	4.8884686140825026e-05
420	Mycobacterium sp. SMC-4	ALK	10.209591438920391	0.00017214943864290823
421	Mycobacterium sp. SMC-4	MYC	10.33479940334081	0.00017214943864290823
422	Mycobacterium sp. SMC-8	ALK	5.764096682497424	0.0001664528253731666
423	Mycobacterium sp. Z3061	MAP2K1	7.215652820541812	0.00010746566571675562
424	Mycobacterium spongiae	ALK	14.01797194773215	4.369651709293964e-05
425	Mycobacterium spongiae	MYC	15.64627557591416	4.369651709293964e-05
426	Mycolicibacillus parakoreensis	ALK	7.114149167816447	1.7552609767127196e-05
427	Mycolicibacillus parakoreensis	MYC	6.226844515714059	1.7552609767127196e-05
428	Mycolicibacterium austroafricanum	ALK	11.38751336460753	0.000529573505939968
429	Mycolicibacterium austroafricanum	MYC	11.944888838190215	0.000529573505939968
430	Mycolicibacterium confluentis	MYC	21.65972050627551	5.392892275451555e-05
431	Mycolicibacterium diernhoferi	ALK	12.242057253664463	3.86166103839656e-05
432	Mycolicibacterium diernhoferi	RB1	7.7775654658246145	3.86166103839656e-05
433	Mycolicibacterium diernhoferi	CHRNA5	7.533458569628773	3.86166103839656e-05
434	Mycolicibacterium diernhoferi	CHRNA3	8.302776037482898	3.86166103839656e-05
435	Mycolicibacterium duvalii	ALK	11.38751336460753	0.0001070885628393791
436	Mycolicibacterium duvalii	MYC	11.944888838190215	0.0001070885628393791
437	Mycolicibacterium gadium	ALK	10.209591438920391	5.055074619208107e-05
438	Mycolicibacterium gadium	MYC	10.33479940334081	5.055074619208107e-05
439	Mycolicibacterium gilvum	ALK	8.080685754291292	0.00016402362350460966
440	Mycolicibacterium gilvum	MYC	7.491985481487303	0.00016402362350460966
441	Mycolicibacterium helvum	ALK	5.764096682497424	3.7485126808786505e-05
442	Mycolicibacterium holsaticum	ALK	8.587715882264465	5.0988153721947796e-05
443	Mycolicibacterium holsaticum	MYC	8.160309635445099	5.0988153721947796e-05
444	Mycolicibacterium monacense	ALK	10.209591438920391	5.391877726058928e-05
445	Mycolicibacterium monacense	MYC	10.33479940334081	5.391877726058928e-05
446	Mycolicibacterium moriokaense	ALK	8.080685754291292	5.6688762280394754e-05
447	Mycolicibacterium moriokaense	MYC	7.491985481487303	5.6688762280394754e-05
448	Mycolicibacterium pulveris	ALK	9.111641352302067	4.9028568156571424e-05
449	Mycolicibacterium pulveris	MYC	8.857360969993676	4.9028568156571424e-05
450	Mycolicibacterium rhodesiae	ALK	14.01797194773215	6.645607473577222e-05
451	Mycolicibacterium rhodesiae	MYC	15.64627557591416	6.645607473577222e-05
452	Mycolicibacterium rufum	RB1	8.874282575506644	0.00014614549698417815
453	Mycolicibacterium rutilum	ALK	5.764096682497424	5.5847463062845754e-05
454	Mycolicibacterium sp. MU0053	ALK	11.38751336460753	4.39376367757256e-05
455	Mycolicibacterium sp. MU0053	MYC	11.944888838190215	4.39376367757256e-05
456	Mycolicibacterium sp. YH-1	RB1	7.7775654658246145	6.284260302367497e-05
457	Mycolicibacterium vaccae	ALK	9.997925780370524	8.463779302095028e-05
458	Mycolicibacterium vanbaalenii	MYC	6.481410747803438	0.00017942004800965486
459	Neisseria bacilliformis	MYC	8.156151601570258	0.00020776406722165593
460	Neisseria mucosa	MET	6.895105659208157	0.005695006091749008
461	Neisseria sp. KEM232	MAP2K1	7.885721632160054	0.0002520493654312829
462	Neisseria sp. Marseille-Q5346	SERPINA1	10.035694139443839	0.002056916289855202
463	Neisseria sp. RH3002v2g	SERPINA1	6.202564079577246	0.003212655813343782
464	Nitratiruptor sp. SB155-2	AGER	13.80018913677956	1.4623893921783226e-07
465	Nitrosospira multiformis	NRG1	9.11492467324146	6.758002826947671e-07
466	Nitrosospira multiformis	BRAF	6.0376275657713485	6.758002826947671e-07
467	Occultella kanbiaonis	BRAF	14.32235615552229	0.023576982103123877
468	Olivibacter sp. LS-1	ADGRG6	6.72443401614729	0.00010548856787324413
469	Olsenella sp. oral taxon 807	RET	6.143001547340415	8.424022612423062e-05
470	Olsenella sp. oral taxon 807	RB1	22.143650958784438	8.424022612423062e-05
471	Olsenella sp. oral taxon 807	CHIA	8.061196267191448	8.424022612423062e-05
472	Ornithinimicrobium pratense	ERBB2	7.425400314595352	2.0162332080820225e-06
473	Oscillatoria nigro-viridis	NF1	22.070032003073987	5.923435670375738e-06
474	Oscillatoria nigro-viridis	RB1	5.821765159721866	5.923435670375738e-06
475	Oscillatoria nigro-viridis	CHRNB4	8.379535995713448	5.923435670375738e-06
476	Pannonibacter phragmitetus	NF1	6.8634976653728925	0.0001302845259048195
477	Paraburkholderia aromaticivorans	PIK3CA	13.896220949176435	8.461069058703862e-05
478	Paraburkholderia fungorum	FBXO38	7.071385819441661	1.872623433376353e-05
479	Paracidovorax avenae	NPNT	8.572764414927091	0.0001430319668252863
480	Paracidovorax avenae	EGFR	9.602625699998434	0.0001430319668252863
481	Paracoccus aminovorans	FBXO38	9.651041724179741	1.9905052392770223e-05
482	Paracoccus aminovorans	CHRNA3	18.166109172564987	1.9905052392770223e-05
483	Paracoccus denitrificans	CHRM3	22.707206579607774	7.420331783667551e-07
484	Paracoccus denitrificans	TP53	17.105539005506166	7.420331783667551e-07
485	Paracoccus liaowanqingii	CHRM3	8.000085171362384	1.2639465704979432e-06
486	Paracoccus liaowanqingii	CHRNA3	10.464769123117428	1.2639465704979432e-06
487	Paracoccus marcusii	CHIA	11.106962465276782	1.6265564421477144e-05
488	Paracoccus sanguinis	CHRM3	6.294619959640026	3.1644824716874054e-05
489	Paracoccus sp. AK26	CHRNB4	7.889149216744722	2.4114225699974125e-05
490	Paracoccus yeei	MFAP2	11.672591826097127	3.620168394643232e-05
491	Paradevosia shaoguanensis	CHRNA3	6.878982381893332	2.4621535820286385e-05
492	Paramuribaculum intestinale	CHRM3	8.686699226211074	0.0001919781181023053
493	Paramuribaculum intestinale	CDKN2A	11.573295572701557	0.0001919781181023053
494	Pasteurella multocida	BRAF	14.251286582403198	0.004980219271760872
495	Pauljensenia hongkongensis	TGFB2	9.10205842635988	0.00011503264067217691
496	Peptacetobacter hiranonis	ERBB2	9.137541696143499	2.034630408851301e-05
497	Peptacetobacter hiranonis	ADGRG6	6.432419538487537	2.034630408851301e-05
498	Peptacetobacter hiranonis	CHRM3	9.377302373771581	2.034630408851301e-05
499	Petrimonas mucosa	TERT	11.159064240910775	8.047640309891948e-05
500	Phaeobacter inhibens	CHRNA3	9.82510766243396	7.195851637731746e-05
501	Phascolarctobacterium faecium	CDKN2A	10.501017061000267	0.00011878751112839998
502	Phascolarctobacterium sp. Marseille-Q4147	ADGRG6	10.538391737145004	2.1711417335370556e-05
503	Phascolarctobacterium succinatutens	NPNT	13.557360244228533	0.0002501582125160256
504	Phocaeicola dorei	CHRM3	11.197678285965534	0.0004815896350243801
505	Phocaeicola salanitronis	ADGRG6	5.796925465202289	0.00010169921347347558
506	Photobacterium damselae	CHIA	6.71430282712351	1.3179621841589191e-05
507	Phreatobacter stygius	ERBB2	6.1256278530994885	1.9361597790523276e-05
508	Phreatobacter stygius	ITGA1	8.183258831106539	1.9361597790523276e-05
509	Phreatobacter stygius	EGFR	20.818625595515265	1.9361597790523276e-05
510	Phyllobacterium sp. 628	ROS1	5.72183999753464	4.733182040134357e-05
511	Phyllobacterium sp. A18/5-2	FBXO38	7.344385319831268	2.614966137301866e-05
512	Planktothrix agardhii	CHIA	10.0725226162879	4.146316346921273e-05
513	Planktothrix agardhii	CHRNB4	8.445404412832131	4.146316346921273e-05
514	Planktothrix tepida	CHIA	11.106962465276782	3.673014784671456e-05
515	Plasmodium relictum	IL10	11.21940453205809	0.0009818283618845953
516	Plesiomonas shigelloides	CHIA	6.515510838703727	9.037216471299927e-05
517	Pleurocapsa sp. PCC 7327	AGER	13.80018913677956	2.8146720517631077e-07
518	Polaromonas naphthalenivorans	AKT1	21.248717312915975	3.596497261957038e-05
519	Polaromonas naphthalenivorans	EGFR	11.027245934078424	3.596497261957038e-05
520	Polaromonas sp. JS666	AKT1	13.844868535545114	6.692109198928429e-05
521	Porphyromonas cangingivalis	ADGRG6	8.043434069889155	3.443245941419123e-05
522	Prevotella herbatica	ALK	11.901920858907483	0.00014881688252306642
523	Prevotella histicola	FAM13A	7.060259334521261	0.010152636770336856
524	Prevotella oris	ROS1	6.2368388818686284	0.003164870785252527
525	Prochlorococcus marinus	BRAF	7.233439597081253	0.008573910088035657
526	Pseudoalteromonas sp. 3J6	BRAF	9.548044504627391	1.0143385461143345e-05
527	Pseudomonas aeruginosa	BRAF	12.84679642094449	0.018875526922067114
528	Pseudomonas fluorescens	MAP2K1	11.976065749491264	0.0002541730487712728
529	Pseudomonas mandelii	ALK	10.209591438920391	9.189044929284558e-05
530	Pseudomonas mandelii	MYC	10.33479940334081	9.189044929284558e-05
531	Pseudomonas marginalis	ALK	14.01797194773215	1.768587727268661e-05
532	Pseudomonas marginalis	MYC	15.64627557591416	1.768587727268661e-05
533	Pseudomonas simiae	MYC	7.410105288486403	6.744111906122989e-05
534	Pseudomonas sp. BIOMIG1BAC	ALK	8.080685754291292	0.00023998359706698983
535	Pseudomonas sp. BIOMIG1BAC	MYC	7.491985481487303	0.00023998359706698983
536	Pseudomonas sp. CMR5c	TERT	11.298211939675845	5.4589603548959456e-08
537	Pseudomonas sp. GCEP-101	BRAF	10.479823482896357	2.7253570273675506e-05
538	Pseudomonas sp. GXZC	ALK	9.198475551591464	0.009771409939210458
539	Pseudomonas sp. GXZC	MAP2K1	7.358649602025977	0.009771409939210458
540	Pseudomonas sp. GXZC	MYC	11.53714213595393	0.009771409939210458
541	Pseudomonas sp. HN11	ALK	6.651162640524549	7.363718736575305e-05
542	Pseudomonas sp. NS1(2017)	ALK	8.587715882264465	0.00038832602493210926
543	Pseudomonas sp. NS1(2017)	MYC	8.160309635445099	0.00038832602493210926
544	Pseudomonas sp. TKP	NRG1	9.11492467324146	1.904692634585133e-05
545	Pseudomonas sp. p1(2021b)	ERBB2	11.098440594802412	4.333601800107081e-05
546	Pseudomonas sp. p1(2021b)	EGFR	15.354082454854973	4.333601800107081e-05
547	Pseudomonas umsongensis	MYC	7.842452453535666	6.01658551496463e-05
548	Pseudomonas veronii	TERT	6.769364713002341	7.464781409001994e-05
549	Psychrobacter sp. AntiMn-1	BRAF	10.985001163839534	6.298874817174049e-05
550	Psychrobacter sp. KH172YL61	BRAF	14.42360469029397	4.466231688147615e-05
551	Psychrobacter sp. P11G3	PIK3CA	8.867576481441905	0.00015075782105457283
552	Qipengyuania flava	CHRNA3	8.81924135804798	8.757262367401767e-05
553	Ralstonia pseudosolanacearum	AKT1	20.31827008450796	0.0001307275203963982
554	Ralstonia pseudosolanacearum	MFAP2	12.427472086992847	0.0001307275203963982
555	Ralstonia pseudosolanacearum	EGFR	12.121985545612226	0.0001307275203963982
556	Ralstonia wenshanensis	AKT1	33.30281336519195	0.00015303231921116092
557	Raoultella sp. DY2415	ERBB2	10.023718920947635	0.00011508969735358351
558	Raoultella sp. DY2415	EGFR	24.052827432357798	0.00011508969735358351
559	Raoultella sp. XY-1	EGFR	5.999884334637234	7.166883603275802e-05
560	Rhizobacter sp. AJA081-3	AKT1	7.17694740447166	0.00016827923597696675
561	Rhizobium gallicum	CHRNA3	6.878982381893332	9.268501842314856e-06
562	Rhizobium oryzihabitans	RET	23.551484928576574	4.2139131497633153e-05
563	Rhizobium oryzihabitans	AKT1	17.236730727658674	4.2139131497633153e-05
564	Rhizobium oryzihabitans	CHRNB4	5.8830948379701775	4.2139131497633153e-05
565	Rhodobacter capsulatus	FBXO38	8.026443284741836	2.1742519549340917e-05
566	Rhodococcus erythropolis	ADGRG6	6.8940062375218885	0.001093485842856684
567	Rhodococcus erythropolis	CDKN2A	7.786722148963651	0.001093485842856684
568	Rhodococcus erythropolis	EGFR	11.981885182229885	0.001093485842856684
569	Rhodococcus fascians	MYC	5.95807266868372	0.00011114162995188612
570	Rhodococcus pyridinivorans	ROS1	17.686721909847197	3.946970688035022e-05
571	Rhodococcus sp. ABRD24	FBXO38	11.600730335517774	3.81582057696861e-05
572	Rhodoferax sp. BAB1	AKT1	7.686927990427128	4.7436286111050024e-05
573	Rhodoferax sp. BAB1	NF1	7.349925844985191	4.7436286111050024e-05
574	Rhodoferax sp. BAB1	EGFR	11.027245934078424	4.7436286111050024e-05
575	Rhodoluna lacicola	PIK3CA	13.925417519755875	4.7585856048028605e-05
576	Rhodovastum atsumiense	CHRNA3	6.065335460527103	2.7409425856965595e-05
577	Romboutsia ilealis	CHRM3	14.532676455646627	6.70462739920428e-06
578	Romboutsia ilealis	CDKN2A	8.27828453602835	6.70462739920428e-06
579	Romboutsia ilealis	CHRNA3	6.391051621415635	6.70462739920428e-06
580	Romboutsia ilealis	TP53	17.271847657782793	6.70462739920428e-06
581	Romboutsia sp. CE17	CHRM3	22.184653357520528	2.1118680644947103e-06
582	Romboutsia sp. CE17	CHRNA5	7.489033584623174	2.1118680644947103e-06
583	Roseateles sp. SL47	ITGA1	9.589878954855934	0.00013768808280108195
584	Roseococcus microcysteis	FBXO38	7.777290628807967	1.365134566772245e-05
585	Roseomonas haemaphysalidis	CHRM3	8.78221809126194	8.282016983234144e-06
586	Roseomonas haemaphysalidis	CHRNA5	5.773507997941901	8.282016983234144e-06
587	Roseomonas haemaphysalidis	CHRNA3	36.04365338911715	8.282016983234144e-06
588	Roseomonas marmotae	PIK3CA	11.575292774524257	2.0162476730309496e-05
589	Roseomonas marmotae	CHRNA5	18.866899470114888	2.0162476730309496e-05
590	Roseomonas marmotae	CHRNA3	36.04365338911715	2.0162476730309496e-05
591	Roseovarius indicus	NF1	13.338976350152807	0.00026328200093122124
592	Roseovarius indicus	RB1	7.186770351879173	0.00026328200093122124
593	Rothia amarae	ADGRG6	14.273158054877378	3.0391294039399367e-06
594	Ruania alkalisoli	BRAF	15.852539519399013	0.00025596822081603475
595	Ruania halotolerans	BRAF	10.976412153088685	0.00021631274760854454
596	Ruania suaedae	BRAF	15.852539519399013	0.0003409205561490568
597	Ruania zhangjianzhongii	BRAF	12.81461110105109	0.0005436668721599273
598	Rugamonas sp. DEMB1	NF1	8.326247443585096	3.580523282008741e-05
599	Ruminococcus bicirculans (ex Wegman et al. 2014)	AKT1	15.052240723997668	0.0027783090199190825
600	Saccharolobus shibatae	EGFR	11.716220241247806	4.4940066009313894e-05
601	Sanguibacter keddieii	FBXO38	10.084517558894838	0.000871827252191502
602	Sanguibacter keddieii	CHRNB4	8.300348840541098	0.000871827252191502
603	Schaalia odontolytica	ROS1	7.291401356889232	0.009503917111495808
604	Schaalia sp. 19OD2882	ROS1	18.139970997748915	1.4742909125984672e-05
605	Sediminibacterium sp. TEGAF015	EGFR	16.577485979450564	4.0196308379484295e-05
606	Selenomonas dianae	ALK	12.13804125635681	0.0003182147169987887
607	Selenomonas dianae	MYC	20.459083402672327	0.0003182147169987887
608	Selenomonas sp. oral taxon 136	ROS1	6.2368388818686284	0.0007420199529473106
609	Selenomonas sputigena	ROS1	9.094461043749495	0.0007329889644125827
610	Serinicoccus hydrothermalis	AGER	12.530005222458698	2.01543701700279e-05
611	Serpentinimonas maccroryi	NF1	6.255107836887618	3.107016409048474e-05
612	Serpentinimonas raichei	FBXO38	7.192324894695505	0.000178270310750777
613	Serpentinimonas raichei	CHRNA3	5.80171654920459	0.000178270310750777
614	Serratia liquefaciens	NRG1	8.637918548541588	3.547421663808908e-07
615	Serratia marcescens	ERBB2	10.861961893145688	5.739084294906167e-05
616	Serratia marcescens	EGFR	15.583421945724584	5.739084294906167e-05
617	Shewanella piezotolerans	CHIA	7.754167677939136	0.0003232117261002038
618	Shigella boydii	CHRNB4	8.806597798533787	0.00026329347200028727
619	Shigella dysenteriae	CHRNB4	14.741177157173292	0.0002931837598701932
620	Shinella sumterensis	CHRNA3	6.122500957552424	0.0003987526097974661
621	Slackia heliotrinireducens	ADGRG6	15.905404223848844	4.4563992625062355e-06
622	Slackia heliotrinireducens	TP53	9.869403640268379	4.4563992625062355e-06
623	Sneathiella aquimaris	CHIA	8.868580177212754	0.002255917243074224
624	Sneathiella marina	ADAMTSL3	12.785962294941752	0.0006116313287662025
625	Sphaerotilus sulfidivorans	AKT1	9.349490075947779	7.394422262945127e-05
626	Sphaerotilus sulfidivorans	NPNT	32.886652967967045	7.394422262945127e-05
627	Sphaerotilus sulfidivorans	EGFR	7.90610208248339	7.394422262945127e-05
628	Sphingobium amiense	FBXO38	6.221581419902164	4.3913155268313924e-05
629	Sphingobium phenoxybenzoativorans	CHRNA3	6.878982381893332	9.996773052497388e-06
630	Sphingobium sp. CAP-1	CHRM3	16.873876360713282	1.1767734456179337e-05
631	Sphingobium sp. CAP-1	CDKN2A	20.32877554833367	1.1767734456179337e-05
632	Sphingobium sp. CAP-1	CHRNA5	17.512692853012496	1.1767734456179337e-05
633	Sphingobium sp. CAP-1	CHRNA3	19.100970603633296	1.1767734456179337e-05
634	Sphingobium sp. CAP-1	TP53	12.161269132117866	1.1767734456179337e-05
635	Sphingomonas aerolata	CHRM3	14.111761017266321	1.9578778342095193e-06
636	Sphingomonas hankookensis	CHRM3	6.136957218054185	4.677285224317913e-05
637	Sphingomonas melonis	CHIA	9.901530007747454	0.00017269904820018642
638	Sphingomonas melonis	HHIP	16.734991447412646	0.00017269904820018642
639	Sphingomonas paucimobilis	BRAF	7.529343286404081	0.0019488928151231745
640	Sphingomonas sanxanigenens	EGFR	5.931087126401013	2.2822241023643046e-05
641	Sphingomonas sp. NIC1	ITGA1	8.560774382055481	9.148023398977558e-05
642	Sphingomonas sp. PAMB00755	CHRNA3	6.878982381893332	1.0950823259402289e-06
643	Sphingopyxis macrogoltabida	FBXO38	9.761223657958325	3.0429523036404104e-05
644	Sphingopyxis macrogoltabida	CHRM3	16.041679863057407	3.0429523036404104e-05
645	Sphingopyxis macrogoltabida	CHRNA3	13.815510557935518	3.0429523036404104e-05
646	Staphylococcus capitis	ALK	6.073812896972105	1.9362003671494585e-05
647	Staphylococcus capitis	CHRNA3	20.408166965160838	1.9362003671494585e-05
648	Staphylococcus capitis	TP53	5.84824913038611	1.9362003671494585e-05
649	Staphylococcus epidermidis	CHRM3	14.52697171969126	0.0001448986953708361
650	Staphylococcus haemolyticus	CHIA	8.868580177212754	1.0423363664459666e-05
651	Staphylococcus lugdunensis	CHRM3	8.84270249222457	7.349389416762451e-07
652	Staphylococcus pseudintermedius	AKT1	9.923401435109131	9.20563501123213e-05
653	Staphylococcus pseudintermedius	CHIA	10.814501271374741	9.20563501123213e-05
654	Staphylococcus saprophyticus	CHIA	8.868580177212754	0.00099426531124607
655	Stenotrophomonas indicatrix	ALK	14.01797194773215	0.00025540120328177655
656	Stenotrophomonas indicatrix	MYC	15.64627557591416	0.00025540120328177655
657	Stenotrophomonas sp. 169	ALK	14.01797194773215	5.509479163816058e-05
658	Stenotrophomonas sp. 169	MYC	15.64627557591416	5.509479163816058e-05
659	Stenotrophomonas sp. 24(2023)	ALK	14.01797194773215	0.00010438154040133299
660	Stenotrophomonas sp. 24(2023)	MYC	15.64627557591416	0.00010438154040133299
661	Stenotrophomonas sp. 364	ALK	5.764096682497424	4.7662304758267e-05
662	Stenotrophomonas sp. 57	ALK	16.102710898822714	8.868477987770544e-05
663	Stenotrophomonas sp. 59	MYC	11.377015680650894	0.0002869452498477905
664	Stenotrophomonas sp. 704A1	ALK	14.01797194773215	0.0002616081399034538
665	Stenotrophomonas sp. 704A1	MYC	15.64627557591416	0.0002616081399034538
666	Stenotrophomonas sp. A5586	ALK	14.01797194773215	5.808992389326582e-05
667	Stenotrophomonas sp. A5586	MYC	15.64627557591416	5.808992389326582e-05
668	Stenotrophomonas sp. A5588	ALK	9.784429811555311	5.33595122827333e-05
669	Stenotrophomonas sp. BIO128-Bstrain	ALK	10.209591438920391	5.7682781990893454e-05
670	Stenotrophomonas sp. BIO128-Bstrain	MYC	10.33479940334081	5.7682781990893454e-05
671	Stenotrophomonas sp. DR822	ALK	14.01797194773215	0.0006339044322566551
672	Stenotrophomonas sp. DR822	MYC	15.64627557591416	0.0006339044322566551
673	Stenotrophomonas sp. G4	ALK	14.01797194773215	0.0008349456360704952
674	Stenotrophomonas sp. G4	MYC	15.64627557591416	0.0008349456360704952
675	Stenotrophomonas sp. LM091	ALK	10.209591438920391	5.3124561415509115e-05
676	Stenotrophomonas sp. LM091	MYC	10.33479940334081	5.3124561415509115e-05
677	Stenotrophomonas sp. MYb57	ALK	14.01797194773215	0.0002920075918074705
678	Stenotrophomonas sp. MYb57	MYC	15.64627557591416	0.0002920075918074705
679	Stenotrophomonas sp. NA06056	ALK	9.198475551591464	0.0028910185467455984
680	Stenotrophomonas sp. NA06056	MAP2K1	7.358649602025977	0.0028910185467455984
681	Stenotrophomonas sp. NA06056	MYC	11.53714213595393	0.0028910185467455984
682	Stenotrophomonas sp. Pemsol	ALK	14.01797194773215	5.012184626096913e-05
683	Stenotrophomonas sp. Pemsol	MYC	15.64627557591416	5.012184626096913e-05
684	Stenotrophomonas sp. SBJS02	MYC	6.481410747803438	3.82980680750832e-05
685	Stenotrophomonas sp. SI-NJAU-1	ALK	14.01797194773215	0.0007968862278732893
686	Stenotrophomonas sp. SI-NJAU-1	MYC	15.64627557591416	0.0007968862278732893
687	Stenotrophomonas sp. WZN-1	ALK	14.01797194773215	6.195735288536339e-05
688	Stenotrophomonas sp. WZN-1	MYC	15.64627557591416	6.195735288536339e-05
689	Stenotrophomonas sp. pho	ALK	14.01797194773215	5.6265709717324905e-05
690	Stenotrophomonas sp. pho	MYC	15.64627557591416	5.6265709717324905e-05
691	Stomatobaculum sp. F0698	ROS1	6.44262530681431	0.0012483416604018875
692	Streptobacillus moniliformis	CHRM3	15.38728169734669	1.7088817555071564e-05
693	Streptobacillus moniliformis	CDKN2A	10.02654222002661	1.7088817555071564e-05
694	Streptococcus chenjunshii	ADAMTSL3	8.459966173085986	5.3948420876940754e-05
695	Streptococcus chenjunshii	NPNT	13.251874013136307	5.3948420876940754e-05
696	Streptococcus chenjunshii	EGFR	13.873497576713955	5.3948420876940754e-05
697	Streptococcus dysgalactiae	CHRM3	6.378928781019667	0.0001097013403912283
698	Streptococcus gordonii	MET	18.361839628282198	0.002658442851075497
699	Streptococcus intermedius	TGFB2	15.657628631475763	0.0037285855692981386
700	Streptococcus pasteurianus	NPNT	9.243143586236016	4.132850022227463e-05
